Snoring Rate,Respiratory Rate,Body Temperature,Limb Movement,Blood Oxygen,Eye Movement,Sleep Hours,Heart Rate
0.04872727272727273,0.07657142857142851,0.9005714285714284,0.14293333333333336,0.938133333333333,0.2382222222222221,0.8968888888888887,0.07657142857142851
0.02472727272727271,0.03885714285714292,0.8440000000000003,0.07253333333333334,0.9029333333333334,0.12088888888888882,0.8382222222222221,0.0388571428571427
0.266909090909091,0.28114285714285714,0.7811428571428571,0.3957333333333333,0.8602666666666661,0.552,0.7706666666666666,0.28114285714285714
0.10836363636363644,0.15657142857142858,0.6565714285714277,0.2794666666666667,0.6858666666666666,0.455111111111111,0.5768888888888889,0.15657142857142836
0.36290909090909085,0.32114285714285695,0.5354285714285707,0.43306666666666666,0.5663999999999998,0.6106666666666667,0.3048888888888889,0.3211428571428572
0.8436363636363637,0.6457142857142857,0.4657142857142853,0.7866666666666668,0.5013333333333332,0.862222222222222,0.1688888888888889,0.6457142857142852
0.9860363636363636,0.9451428571428568,0.28857142857142914,0.9743999999999999,0.32319999999999993,0.9786666666666668,0.0,0.9451428571428571
0.053818181818181876,0.08457142857142874,0.9125714285714279,0.1578666666666667,0.9455999999999998,0.2631111111111111,0.9093333333333332,0.08457142857142852
0.786909090909091,0.5862857142857141,0.43599999999999994,0.7173333333333334,0.47359999999999935,0.8391111111111114,0.12266666666666667,0.5862857142857141
0.669090909090909,0.46285714285714286,0.37428571428571367,0.5733333333333333,0.4159999999999995,0.7911111111111109,0.026666666666666665,0.46285714285714286
0.23490909090909096,0.256,0.7560000000000002,0.3722666666666667,0.8250666666666664,0.5324444444444443,0.7315555555555555,0.256
0.0341818181818182,0.0537142857142856,0.8662857142857145,0.10026666666666662,0.9167999999999994,0.167111111111111,0.8613333333333333,0.0537142857142856
0.9406545454545454,0.7668571428571429,0.06571428571428584,0.8912,0.07359999999999989,0.9093333333333331,0.0,0.7668571428571427
0.029090909090909167,0.04571428571428582,0.8542857142857141,0.08533333333333337,0.9093333333333335,0.14222222222222225,0.8488888888888888,0.045714285714285596
0.07127272727272738,0.1120000000000001,0.9537142857142857,0.20906666666666668,0.9711999999999996,0.34844444444444456,0.952,0.11199999999999988
0.22181818181818191,0.24571428571428577,0.7457142857142856,0.36266666666666664,0.8106666666666662,0.5244444444444443,0.7155555555555556,0.24571428571428577
0.7978181818181818,0.5977142857142856,0.4417142857142853,0.7306666666666668,0.478933333333333,0.8435555555555552,0.13155555555555554,0.5977142857142856
0.01381818181818184,0.021714285714285575,0.8182857142857145,0.04053333333333331,0.8869333333333334,0.06755555555555537,0.8115555555555556,0.021714285714285575
0.9354181818181817,0.7462857142857142,0.040000000000000036,0.8816000000000002,0.04479999999999951,0.9013333333333335,0.0,0.7462857142857142
0.7781818181818181,0.577142857142857,0.4314285714285715,0.7066666666666666,0.46933333333333316,0.8355555555555552,0.11555555555555555,0.5771428571428572
0.8785454545454543,0.6822857142857142,0.484,0.8293333333333335,0.5183999999999997,0.8764444444444441,0.19733333333333333,0.6822857142857142
0.2901818181818181,0.2925714285714285,0.5068571428571431,0.40640000000000004,0.5397333333333334,0.5662222222222222,0.23822222222222222,0.2925714285714285
0.2843636363636364,0.29028571428571426,0.5045714285714276,0.4042666666666667,0.5375999999999994,0.5626666666666664,0.2328888888888889,0.29028571428571404
0.2043636363636363,0.23199999999999998,0.7320000000000002,0.3498666666666666,0.7914666666666665,0.5137777777777779,0.6942222222222222,0.23199999999999976
0.522909090909091,0.3840000000000001,0.5982857142857148,0.4917333333333333,0.6250666666666671,0.7084444444444444,0.45155555555555554,0.3839999999999999
0.043636363636363584,0.06857142857142873,0.8885714285714279,0.128,0.9306666666666663,0.21333333333333315,0.8844444444444444,0.0685714285714285
0.8763636363636365,0.6799999999999999,0.4828571428571431,0.8266666666666667,0.5173333333333332,0.8755555555555556,0.19555555555555554,0.6799999999999999
0.04581818181818187,0.07199999999999984,0.8937142857142852,0.13440000000000002,0.933866666666666,0.22399999999999998,0.8897777777777777,0.07200000000000006
0.0850909090909091,0.13371428571428567,0.9862857142857147,0.2496,0.9914666666666667,0.4159999999999999,0.9857777777777778,0.13371428571428567
0.9499636363636363,0.8034285714285714,0.11142857142857121,0.9082666666666666,0.12479999999999958,0.9235555555555557,0.0,0.8034285714285716
0.22763636363636364,0.25028571428571444,0.7502857142857149,0.3669333333333333,0.8170666666666664,0.528,0.7226666666666666,0.2502857142857142
0.1447272727272727,0.18514285714285705,0.685142857142857,0.3061333333333333,0.7258666666666667,0.4773333333333334,0.6213333333333333,0.18514285714285705
0.9546181818181818,0.8217142857142858,0.13428571428571345,0.9168000000000001,0.15039999999999942,0.9306666666666663,0.0,0.8217142857142858
0.5985454545454545,0.4137142857142857,0.6280000000000001,0.5194666666666667,0.6528,0.7546666666666666,0.5208888888888888,0.4137142857142857
0.008000000000000007,0.012571428571428456,0.8045714285714283,0.02346666666666669,0.8784000000000001,0.039111111111110874,0.7973333333333333,0.012571428571428456
0.4647272727272729,0.3611428571428572,0.5754285714285707,0.4704,0.6037333333333326,0.6728888888888886,0.3982222222222222,0.361142857142857
0.765090909090909,0.5634285714285716,0.4245714285714284,0.6906666666666665,0.462933333333333,0.830222222222222,0.10488888888888888,0.5634285714285714
0.738909090909091,0.536,0.41085714285714214,0.6586666666666667,0.4501333333333326,0.8195555555555556,0.08355555555555555,0.536
0.1781818181818181,0.21142857142857152,0.7114285714285709,0.3306666666666667,0.7626666666666662,0.4977777777777779,0.6622222222222222,0.2114285714285713
0.2989090909090908,0.2959999999999998,0.5102857142857147,0.4096,0.5429333333333339,0.5715555555555554,0.24622222222222223,0.2959999999999998
0.17672727272727273,0.2102857142857142,0.710285714285714,0.32960000000000006,0.7610666666666663,0.4968888888888887,0.6604444444444444,0.2102857142857142
0.18254545454545457,0.21485714285714286,0.7148571428571424,0.3338666666666666,0.7674666666666665,0.5004444444444442,0.6675555555555556,0.21485714285714286
0.8480000000000001,0.6502857142857141,0.46799999999999997,0.792,0.5034666666666672,0.8639999999999999,0.17244444444444443,0.6502857142857141
0.004363636363636458,0.006857142857142895,0.7960000000000003,0.012800000000000034,0.8730666666666664,0.021333333333333204,0.7884444444444444,0.006857142857142895
0.08145454545454545,0.1280000000000001,0.9777142857142858,0.23893333333333328,0.9861333333333331,0.39822222222222226,0.9768888888888888,0.1279999999999999
0.1025454545454546,0.1519999999999999,0.6520000000000001,0.27520000000000006,0.6794666666666664,0.45155555555555527,0.5697777777777777,0.1519999999999999
0.0058181818181818334,0.00914285714285712,0.7994285714285709,0.017066666666666674,0.8751999999999995,0.028444444444444272,0.7919999999999999,0.00914285714285712
0.2727272727272727,0.2857142857142856,0.5,0.39999999999999997,0.5333333333333332,0.5555555555555556,0.2222222222222222,0.2857142857142856
0.9819636363636361,0.9291428571428568,0.2685714285714287,0.9669333333333334,0.30079999999999973,0.9724444444444447,0.0,0.929142857142857
0.05527272727272725,0.08685714285714297,0.9159999999999995,0.16213333333333335,0.9477333333333329,0.27022222222222214,0.9128888888888887,0.08685714285714274
0.18981818181818189,0.22057142857142864,0.7205714285714278,0.3391999999999999,0.7754666666666665,0.5048888888888887,0.6764444444444444,0.22057142857142842
0.7541818181818183,0.552,0.41885714285714304,0.6773333333333333,0.45760000000000023,0.8257777777777777,0.09599999999999999,0.5519999999999996
0.7563636363636363,0.5542857142857143,0.41999999999999993,0.6799999999999999,0.4586666666666659,0.8266666666666667,0.09777777777777777,0.5542857142857143
0.8021818181818183,0.6022857142857141,0.44399999999999906,0.736,0.4810666666666661,0.8453333333333335,0.1351111111111111,0.6022857142857141
0.8981818181818182,0.7028571428571428,0.49428571428571466,0.8533333333333335,0.5279999999999996,0.8844444444444441,0.21333333333333332,0.7028571428571426
0.9505454545454546,0.8057142857142858,0.11428571428571388,0.9093333333333333,0.1280000000000001,0.9244444444444442,0.0,0.8057142857142858
0.8807272727272726,0.6845714285714286,0.4851428571428569,0.8320000000000001,0.5194666666666663,0.8773333333333335,0.1991111111111111,0.6845714285714284
0.9325090909090907,0.7348571428571429,0.0257142857142858,0.8762666666666665,0.02880000000000038,0.8968888888888888,0.0,0.7348571428571427
0.08727272727272728,0.13714285714285723,0.9914285714285711,0.25599999999999995,0.9946666666666664,0.42666666666666675,0.991111111111111,0.137142857142857
0.22036363636363632,0.24457142857142844,0.7445714285714287,0.3616,0.8090666666666664,0.5235555555555556,0.7137777777777777,0.24457142857142866
0.029818181818181855,0.04685714285714271,0.8559999999999999,0.08746666666666669,0.9104000000000001,0.14577777777777778,0.8506666666666666,0.04685714285714271
0.032727272727272716,0.05142857142857138,0.862857142857143,0.09600000000000003,0.9146666666666663,0.15999999999999992,0.8577777777777778,0.05142857142857138
0.25090909090909097,0.2685714285714287,0.7685714285714287,0.38399999999999995,0.8426666666666662,0.5422222222222224,0.7511111111111111,0.26857142857142846
0.29600000000000004,0.29485714285714293,0.5091428571428569,0.40853333333333336,0.5418666666666665,0.5697777777777777,0.24355555555555555,0.2948571428571427
0.9662545454545455,0.8674285714285714,0.19142857142857217,0.9381333333333333,0.21439999999999948,0.9484444444444446,0.0,0.8674285714285712
0.03927272727272724,0.06171428571428583,0.878285714285715,0.11519999999999997,0.924266666666667,0.19199999999999995,0.8737777777777778,0.06171428571428561
0.9714909090909092,0.8879999999999999,0.21714285714285708,0.9477333333333335,0.24319999999999986,0.9564444444444447,0.0,0.8879999999999997
0.6516363636363638,0.4445714285714286,0.36514285714285677,0.552,0.4074666666666662,0.7839999999999998,0.012444444444444444,0.4445714285714286
0.4618181818181819,0.3599999999999999,0.5742857142857147,0.4693333333333333,0.6026666666666669,0.6711111111111112,0.39555555555555555,0.3599999999999999
0.49963636363636366,0.374857142857143,0.589142857142857,0.4831999999999999,0.6165333333333338,0.6942222222222219,0.4302222222222222,0.3748571428571428
0.8370909090909091,0.6388571428571428,0.46228571428571374,0.7786666666666666,0.49813333333333265,0.8595555555555556,0.16355555555555554,0.6388571428571426
0.6043636363636362,0.41600000000000015,0.6302857142857139,0.5216000000000001,0.6549333333333331,0.7582222222222224,0.5262222222222221,0.4159999999999999
0.7738181818181817,0.5725714285714285,0.4291428571428568,0.7013333333333334,0.46719999999999917,0.8337777777777777,0.11199999999999999,0.5725714285714287
0.016727272727272813,0.026285714285714246,0.8251428571428576,0.04906666666666665,0.8911999999999995,0.08177777777777773,0.8186666666666667,0.026285714285714246
0.23636363636363633,0.25714285714285734,0.7571428571428562,0.37333333333333335,0.8266666666666671,0.5333333333333332,0.7333333333333333,0.2571428571428571
0.2756363636363637,0.2868571428571427,0.5011428571428578,0.4010666666666666,0.5343999999999998,0.5573333333333332,0.2248888888888889,0.2868571428571427
0.5869090909090908,0.40914285714285725,0.6234285714285708,0.5151999999999999,0.648533333333333,0.7475555555555555,0.5102222222222221,0.4091428571428568
0.010181818181818292,0.016000000000000014,0.8097142857142856,0.029866666666666708,0.8815999999999997,0.0497777777777777,0.8026666666666666,0.016000000000000014
0.6159999999999999,0.4205714285714286,0.6348571428571432,0.5258666666666667,0.6592000000000002,0.7653333333333334,0.5368888888888889,0.4205714285714284
0.9796363636363634,0.9199999999999999,0.25714285714285623,0.9626666666666668,0.28799999999999937,0.9688888888888889,0.0,0.9200000000000002
0.45599999999999996,0.35771428571428565,0.5719999999999992,0.4671999999999999,0.6005333333333329,0.6675555555555555,0.3902222222222222,0.35771428571428565
0.2232727272727273,0.24685714285714289,0.7468571428571433,0.3637333333333333,0.812266666666666,0.5253333333333332,0.7173333333333334,0.24685714285714289
0.04218181818181821,0.06628571428571428,0.8851428571428563,0.1237333333333333,0.9285333333333332,0.20622222222222208,0.8808888888888888,0.06628571428571428
0.13163636363636366,0.17485714285714282,0.6748571428571424,0.29653333333333337,0.7114666666666665,0.4693333333333334,0.6053333333333334,0.1748571428571426
0.9895272727272728,0.9588571428571426,0.30571428571428605,0.9808000000000001,0.3423999999999996,0.984,0.0,0.9588571428571429
0.8567272727272728,0.6594285714285713,0.4725714285714284,0.8026666666666666,0.5077333333333334,0.8675555555555556,0.17955555555555555,0.6594285714285715
0.8349090909090908,0.6365714285714286,0.46114285714285685,0.776,0.497066666666667,0.8586666666666667,0.16177777777777777,0.6365714285714283
0.4327272727272726,0.34857142857142853,0.5628571428571423,0.4586666666666667,0.5919999999999996,0.6533333333333333,0.3688888888888889,0.34857142857142853
0.6363636363636365,0.4285714285714286,0.35714285714285676,0.5333333333333334,0.39999999999999947,0.7777777777777777,0.0,0.4285714285714284
0.41527272727272724,0.34171428571428564,0.556,0.45226666666666676,0.5856000000000003,0.6426666666666667,0.35288888888888886,0.34171428571428564
0.12,0.1657142857142857,0.6657142857142855,0.288,0.698666666666667,0.4622222222222221,0.5911111111111111,0.16571428571428548
0.9924363636363636,0.9702857142857142,0.3200000000000003,0.9861333333333335,0.3584000000000005,0.9884444444444447,0.0,0.970285714285714
0.9453090909090909,0.7851428571428571,0.08857142857142808,0.8997333333333333,0.09919999999999973,0.9164444444444442,0.0,0.7851428571428574
0.8741818181818182,0.6777142857142857,0.4817142857142853,0.8240000000000001,0.5162666666666667,0.8746666666666667,0.19377777777777777,0.6777142857142857
0.8414545454545455,0.6434285714285712,0.4645714285714284,0.784,0.5002666666666666,0.8613333333333335,0.1671111111111111,0.643428571428571
0.8239999999999998,0.625142857142857,0.4554285714285715,0.7626666666666666,0.49173333333333336,0.854222222222222,0.15288888888888888,0.6251428571428568
0.3163636363636364,0.3028571428571427,0.5171428571428569,0.416,0.5493333333333332,0.5822222222222222,0.2622222222222222,0.3028571428571427
0.5927272727272725,0.4114285714285715,0.6257142857142863,0.5173333333333334,0.650666666666667,0.7511111111111108,0.5155555555555555,0.4114285714285715
0.9307636363636362,0.728,0.017142857142856904,0.8730666666666667,0.019199999999999662,0.894222222222222,0.0,0.728
0.31345454545454543,0.3017142857142856,0.516,0.4149333333333333,0.5482666666666667,0.5804444444444445,0.25955555555555554,0.3017142857142856
0.9790545454545454,0.9177142857142857,0.25428571428571445,0.9616,0.2848000000000006,0.968,0.0,0.9177142857142859
0.5054545454545454,0.3771428571428572,0.5914285714285716,0.48533333333333334,0.6186666666666669,0.697777777777778,0.43555555555555553,0.3771428571428572
0.0007272727272726875,0.0011428571428571122,0.7874285714285714,0.0021333333333333204,0.8677333333333337,0.003555555555555312,0.7795555555555556,0.0011428571428571122
