Snoring Rate,Respiratory Rate,Body Temperature,Limb Movement,Blood Oxygen,Eye Movement,Sleep Hours,Heart Rate,Stress Levels
0.7258181818181819,0.5222857142857144,0.40400000000000036,0.6426666666666666,0.44373333333333376,0.8142222222222224,0.07288888888888884,0.5222857142857142,1
0.18254545454545457,0.21485714285714277,0.7148571428571424,0.33386666666666653,0.7674666666666667,0.5004444444444445,0.6675555555555555,0.21485714285714294,0
0.999418181818182,0.9977142857142858,0.35428571428571376,0.9989333333333332,0.3967999999999999,0.9991111111111111,0.0,0.9977142857142857,1
0.23490909090909098,0.25599999999999995,0.756,0.3722666666666666,0.825066666666667,0.5324444444444444,0.7315555555555554,0.256,0
0.9435636363636365,0.7782857142857142,0.0800000000000003,0.8965333333333332,0.08959999999999968,0.913777777777778,0.0,0.778285714285714,1
0.10545454545454547,0.15428571428571425,0.6542857142857139,0.2773333333333333,0.6826666666666663,0.4533333333333335,0.5733333333333333,0.15428571428571425,0
0.9738181818181819,0.897142857142857,0.22857142857142876,0.952,0.2560000000000003,0.9600000000000002,0.0,0.8971428571428572,1
0.12436363636363645,0.16914285714285704,0.6691428571428567,0.2911999999999999,0.7034666666666671,0.464888888888889,0.5964444444444443,0.1691428571428572,0
0.08581818181818185,0.13485714285714295,0.9879999999999993,0.25173333333333325,0.9925333333333337,0.4195555555555555,0.9875555555555553,0.1348571428571428,0
0.7061818181818182,0.5017142857142858,0.3937142857142857,0.6186666666666665,0.43413333333333337,0.8062222222222224,0.05688888888888882,0.5017142857142858,1
0.7607272727272729,0.5588571428571429,0.4222857142857146,0.6853333333333331,0.46080000000000043,0.8284444444444445,0.10133333333333322,0.5588571428571429,1
0.7345454545454547,0.5314285714285715,0.40857142857142836,0.6533333333333333,0.44799999999999995,0.8177777777777778,0.0799999999999999,0.5314285714285713,1
0.642909090909091,0.4354285714285714,0.36057142857142865,0.5413333333333332,0.4032000000000001,0.7804444444444446,0.005333333333333301,0.4354285714285713,1
0.738909090909091,0.536,0.4108571428571425,0.6586666666666666,0.45013333333333305,0.8195555555555556,0.08355555555555544,0.5360000000000001,1
0.9365818181818183,0.7508571428571429,0.04571428571428571,0.8837333333333333,0.051200000000000134,0.9031111111111112,0.0,0.7508571428571429,1
0.6130909090909091,0.4194285714285714,0.6337142857142856,0.5247999999999999,0.6581333333333333,0.7635555555555557,0.5342222222222222,0.4194285714285716,1
0.32218181818181824,0.305142857142857,0.5194285714285717,0.41813333333333325,0.551466666666667,0.5857777777777778,0.26755555555555544,0.3051428571428571,1
0.7127272727272729,0.5085714285714287,0.39714285714285724,0.6266666666666666,0.43733333333333346,0.8088888888888891,0.06222222222222218,0.5085714285714285,1
0.20727272727272728,0.23428571428571435,0.7342857142857142,0.35199999999999987,0.7946666666666667,0.5155555555555557,0.6977777777777776,0.23428571428571435,0
0.6952727272727273,0.4902857142857143,0.38800000000000007,0.6053333333333333,0.4288000000000002,0.8017777777777778,0.04799999999999993,0.49028571428571416,1
0.8305454545454547,0.6319999999999999,0.45885714285714324,0.7706666666666666,0.4949333333333338,0.856888888888889,0.15822222222222215,0.6320000000000001,1
0.5665454545454546,0.4011428571428571,0.6154285714285713,0.5077333333333333,0.6410666666666667,0.7351111111111112,0.4915555555555555,0.4011428571428573,1
0.05818181818181822,0.09142857142857147,0.9228571428571428,0.17066666666666658,0.9520000000000001,0.28444444444444444,0.9199999999999997,0.09142857142857147,0
0.9610181818181818,0.846857142857143,0.1657142857142852,0.9285333333333332,0.18560000000000043,0.9404444444444444,0.0,0.8468571428571428,1
0.9761454545454546,0.9062857142857141,0.23999999999999988,0.9562666666666666,0.2687999999999998,0.9635555555555557,0.0,0.9062857142857141,1
0.13163636363636372,0.17485714285714285,0.6748571428571423,0.2965333333333333,0.7114666666666665,0.4693333333333335,0.6053333333333333,0.17485714285714277,0
0.0938181818181818,0.14514285714285713,0.6451428571428568,0.26879999999999993,0.6698666666666668,0.44622222222222224,0.559111111111111,0.14514285714285707,0
0.013090909090909042,0.020571428571428574,0.8165714285714285,0.03839999999999988,0.8858666666666665,0.06400000000000006,0.8097777777777777,0.020571428571428574,0
0.2567272727272727,0.27314285714285724,0.7731428571428569,0.3882666666666666,0.8490666666666669,0.5457777777777779,0.7582222222222221,0.2731428571428572,0
0.9482181818181818,0.7965714285714286,0.1028571428571427,0.9050666666666666,0.11519999999999964,0.920888888888889,0.0,0.7965714285714284,1
0.6690909090909092,0.46285714285714286,0.3742857142857139,0.5733333333333333,0.4159999999999997,0.7911111111111111,0.026666666666666616,0.4628571428571429,1
0.08872727272727282,0.1394285714285715,0.9948571428571424,0.2602666666666666,0.9967999999999999,0.4337777777777777,0.9946666666666666,0.1394285714285715,0
0.13018181818181812,0.1737142857142856,0.6737142857142857,0.2954666666666666,0.7098666666666664,0.46844444444444444,0.6035555555555555,0.17371428571428565,0
0.9749818181818182,0.9017142857142856,0.23428571428571432,0.9541333333333333,0.26240000000000047,0.9617777777777778,0.0,0.9017142857142857,1
0.9709090909090912,0.8857142857142856,0.21428571428571425,0.9466666666666665,0.23999999999999966,0.9555555555555557,0.0,0.8857142857142857,1
0.0516363636363637,0.08114285714285707,0.9074285714285708,0.15146666666666664,0.9423999999999997,0.2524444444444445,0.9039999999999998,0.08114285714285724,0
0.06400000000000006,0.10057142857142864,0.9365714285714279,0.1877333333333333,0.9605333333333335,0.3128888888888889,0.9342222222222221,0.1005714285714287,0
0.2,0.2285714285714285,0.7285714285714286,0.34666666666666657,0.7866666666666664,0.5111111111111112,0.6888888888888888,0.22857142857142856,0
0.24945454545454546,0.26742857142857135,0.7674285714285712,0.38293333333333324,0.8410666666666666,0.5413333333333334,0.7493333333333332,0.26742857142857135,0
0.05527272727272725,0.08685714285714291,0.9159999999999997,0.1621333333333333,0.9477333333333329,0.2702222222222222,0.9128888888888886,0.0868571428571428,0
0.9953454545454548,0.9817142857142858,0.33428571428571474,0.9914666666666665,0.37439999999999996,0.9928888888888892,0.0,0.9817142857142857,1
0.0429090909090909,0.06742857142857134,0.8868571428571425,0.12586666666666657,0.9296000000000002,0.20977777777777779,0.8826666666666665,0.0674285714285714,0
0.9604363636363638,0.8445714285714288,0.16285714285714292,0.9274666666666664,0.18240000000000034,0.9395555555555557,0.0,0.8445714285714285,1
0.39200000000000007,0.33257142857142846,0.5468571428571432,0.4437333333333333,0.5770666666666671,0.6284444444444446,0.3315555555555555,0.3325714285714286,1
0.08800000000000008,0.13828571428571423,0.9931428571428567,0.25813333333333327,0.9957333333333338,0.4302222222222223,0.9928888888888887,0.1382857142857144,0
0.4938181818181818,0.3725714285714286,0.5868571428571423,0.48106666666666653,0.6143999999999996,0.6906666666666668,0.42488888888888876,0.37257142857142855,1
0.7105454545454546,0.5062857142857143,0.3959999999999997,0.6239999999999999,0.43626666666666647,0.808,0.06044444444444441,0.5062857142857142,1
0.5054545454545455,0.3771428571428572,0.5914285714285714,0.48533333333333323,0.6186666666666667,0.6977777777777779,0.4355555555555555,0.3771428571428572,1
0.5840000000000002,0.408,0.6222857142857144,0.5141333333333332,0.6474666666666669,0.7457777777777779,0.5075555555555554,0.40800000000000003,1
0.990109090909091,0.9611428571428571,0.308571428571428,0.9818666666666667,0.34559999999999985,0.9848888888888889,0.0,0.9611428571428571,1
0.7847272727272727,0.5839999999999999,0.43485714285714233,0.7146666666666666,0.4725333333333329,0.8382222222222223,0.12088888888888882,0.5839999999999999,1
0.14327272727272733,0.184,0.6839999999999994,0.30506666666666665,0.724266666666667,0.47644444444444445,0.6195555555555554,0.1839999999999999,0
0.9616000000000002,0.8491428571428572,0.16857142857142848,0.9295999999999998,0.18879999999999958,0.9413333333333334,0.0,0.849142857142857,1
0.16509090909090907,0.20114285714285704,0.7011428571428572,0.3210666666666666,0.7482666666666669,0.489777777777778,0.646222222222222,0.20114285714285712,0
0.22472727272727278,0.24800000000000005,0.7479999999999994,0.3647999999999999,0.8138666666666665,0.5262222222222225,0.719111111111111,0.24799999999999997,0
0.11272727272727284,0.15999999999999986,0.6599999999999995,0.2826666666666666,0.6906666666666667,0.45777777777777773,0.5822222222222221,0.16000000000000003,0
0.33381818181818185,0.3097142857142856,0.5239999999999998,0.42239999999999994,0.5557333333333332,0.5928888888888891,0.27822222222222215,0.30971428571428583,1
0.9633454545454545,0.8560000000000001,0.17714285714285738,0.9327999999999999,0.19839999999999997,0.9440000000000002,0.0,0.8559999999999998,1
0.9773090909090909,0.9108571428571428,0.2457142857142855,0.9583999999999999,0.2752,0.9653333333333334,0.0,0.9108571428571426,1
0.6800000000000002,0.4742857142857143,0.37999999999999945,0.5866666666666667,0.4213333333333329,0.7955555555555556,0.03555555555555551,0.4742857142857141,1
0.3861818181818181,0.3302857142857142,0.5445714285714282,0.44159999999999994,0.574933333333333,0.624888888888889,0.32622222222222214,0.33028571428571435,1
0.08654545454545454,0.13599999999999995,0.9897142857142851,0.2538666666666666,0.9935999999999997,0.4231111111111113,0.9893333333333332,0.13599999999999995,0
0.2698181818181819,0.28342857142857136,0.7834285714285715,0.3978666666666666,0.8634666666666665,0.5537777777777779,0.774222222222222,0.2834285714285715,0
0.7803636363636365,0.5794285714285713,0.4325714285714283,0.7093333333333333,0.4703999999999998,0.8364444444444445,0.11733333333333329,0.5794285714285714,1
0.13599999999999995,0.1782857142857142,0.6782857142857138,0.2997333333333333,0.7162666666666666,0.472,0.6106666666666666,0.17828571428571435,0
0.7694545454545454,0.5680000000000001,0.4268571428571427,0.6959999999999998,0.46506666666666663,0.8320000000000001,0.10844444444444434,0.5679999999999998,1
0.18981818181818183,0.2205714285714286,0.720571428571428,0.3391999999999999,0.775466666666667,0.5048888888888889,0.6764444444444444,0.22057142857142853,0
0.14472727272727276,0.18514285714285703,0.6851428571428569,0.3061333333333333,0.725866666666667,0.4773333333333335,0.6213333333333332,0.18514285714285705,0
0.1680000000000001,0.20342857142857132,0.7034285714285712,0.32319999999999993,0.7514666666666671,0.49155555555555575,0.6497777777777776,0.20342857142857138,0
0.1592727272727273,0.19657142857142848,0.6965714285714281,0.31679999999999997,0.7418666666666667,0.4862222222222222,0.639111111111111,0.19657142857142865,0
0.9924363636363638,0.9702857142857142,0.32000000000000023,0.9861333333333333,0.35840000000000033,0.9884444444444447,0.0,0.970285714285714,1
0.616,0.42057142857142865,0.6348571428571431,0.5258666666666666,0.6592000000000003,0.7653333333333334,0.5368888888888887,0.4205714285714285,1
0.9627636363636365,0.8537142857142859,0.1742857142857141,0.9317333333333332,0.19519999999999987,0.9431111111111112,0.0,0.8537142857142855,1
0.22763636363636375,0.25028571428571433,0.7502857142857144,0.3669333333333332,0.8170666666666666,0.5280000000000002,0.7226666666666666,0.2502857142857142,0
0.9947636363636365,0.9794285714285713,0.3314285714285714,0.9904,0.37119999999999986,0.9920000000000001,0.0,0.9794285714285714,1
0.28727272727272724,0.29142857142857126,0.5057142857142854,0.40533333333333327,0.5386666666666665,0.5644444444444446,0.2355555555555555,0.2914285714285715,1
0.45309090909090916,0.3565714285714286,0.5708571428571431,0.4661333333333333,0.5994666666666669,0.6657777777777777,0.3875555555555555,0.35657142857142843,1
0.11854545454545456,0.16457142857142845,0.6645714285714286,0.28693333333333326,0.6970666666666668,0.4613333333333335,0.5893333333333333,0.1645714285714285,0
0.8414545454545457,0.6434285714285713,0.4645714285714288,0.7839999999999998,0.500266666666667,0.8613333333333335,0.16711111111111104,0.6434285714285712,1
0.7476363636363638,0.5451428571428573,0.4154285714285715,0.6693333333333331,0.4544000000000002,0.8231111111111113,0.09066666666666656,0.545142857142857,1
0.5694545454545454,0.40228571428571436,0.6165714285714288,0.5087999999999999,0.6421333333333337,0.7368888888888889,0.4942222222222222,0.4022857142857142,1
0.20581818181818184,0.2331428571428571,0.7331428571428567,0.3509333333333332,0.7930666666666667,0.5146666666666666,0.696,0.23314285714285704,0
0.0072727272727272085,0.011428571428571455,0.8028571428571423,0.021333333333333315,0.8773333333333331,0.03555555555555556,0.7955555555555555,0.011428571428571399,0
0.07127272727272732,0.11200000000000004,0.9537142857142857,0.20906666666666662,0.9711999999999998,0.34844444444444467,0.9519999999999997,0.1120000000000001,0
0.8938181818181818,0.6982857142857142,0.49200000000000027,0.8479999999999999,0.525866666666667,0.8826666666666667,0.2097777777777777,0.6982857142857142,1
0.12290909090909091,0.16799999999999998,0.6680000000000001,0.29013333333333324,0.7018666666666671,0.46399999999999997,0.5946666666666666,0.16800000000000007,0
0.016727272727272813,0.02628571428571419,0.8251428571428574,0.04906666666666665,0.8911999999999997,0.08177777777777773,0.8186666666666667,0.026285714285714357,0
0.8370909090909093,0.6388571428571428,0.4622857142857138,0.7786666666666666,0.498133333333333,0.8595555555555559,0.16355555555555548,0.6388571428571428,1
0.17818181818181816,0.21142857142857147,0.7114285714285709,0.33066666666666666,0.7626666666666665,0.497777777777778,0.662222222222222,0.21142857142857138,0
0.0901818181818182,0.14171428571428585,0.998285714285714,0.2645333333333333,0.9989333333333329,0.44088888888888905,0.9982222222222221,0.14171428571428574,0
0.11418181818181822,0.16114285714285714,0.661142857142857,0.2837333333333333,0.6922666666666667,0.4586666666666668,0.5839999999999999,0.16114285714285714,0
0.9883636363636366,0.9542857142857142,0.30000000000000016,0.9786666666666666,0.33600000000000046,0.9822222222222223,0.0,0.9542857142857144,1
0.05018181818181816,0.07885714285714279,0.9040000000000002,0.14719999999999994,0.9402666666666666,0.24533333333333351,0.9004444444444442,0.07885714285714279,0
0.03563636363636369,0.05599999999999994,0.8697142857142857,0.10453333333333326,0.9189333333333337,0.1742222222222224,0.8648888888888888,0.055999999999999994,0
0.8654545454545455,0.6685714285714285,0.47714285714285753,0.8133333333333332,0.5120000000000005,0.8711111111111113,0.1866666666666666,0.6685714285714287,1
0.42109090909090907,0.3439999999999999,0.5582857142857144,0.45439999999999997,0.5877333333333336,0.6462222222222223,0.35822222222222216,0.344,1
0.29600000000000004,0.2948571428571428,0.509142857142857,0.40853333333333325,0.5418666666666667,0.5697777777777778,0.2435555555555555,0.2948571428571429,1
0.9424,0.7737142857142858,0.07428571428571473,0.8943999999999999,0.08320000000000038,0.9120000000000003,0.0,0.7737142857142856,1
0.14036363636363636,0.18171428571428572,0.6817142857142854,0.3029333333333333,0.7210666666666669,0.4746666666666667,0.6159999999999999,0.1817142857142857,0
0.6756363636363636,0.46971428571428575,0.37771428571428545,0.5813333333333333,0.4191999999999998,0.7937777777777778,0.03199999999999992,0.46971428571428564,1
0.328,0.3074285714285713,0.5217142857142858,0.4202666666666666,0.5536000000000001,0.5893333333333334,0.27288888888888885,0.30742857142857133,1
0.9860363636363636,0.9451428571428571,0.288571428571429,0.9743999999999999,0.32319999999999993,0.9786666666666669,0.0,0.945142857142857,1
0.34254545454545465,0.31314285714285717,0.5274285714285714,0.4255999999999999,0.5589333333333334,0.5982222222222223,0.28622222222222216,0.31314285714285717,1
0.9895272727272728,0.9588571428571429,0.3057142857142857,0.9807999999999999,0.3423999999999997,0.9840000000000001,0.0,0.9588571428571429,1
0.28436363636363643,0.29028571428571426,0.504571428571428,0.4042666666666666,0.5375999999999995,0.5626666666666666,0.23288888888888884,0.29028571428571415,1
0.2581818181818183,0.27428571428571424,0.7742857142857144,0.38933333333333325,0.8506666666666669,0.5466666666666666,0.7599999999999999,0.2742857142857143,0
0.8130909090909092,0.6137142857142857,0.44971428571428607,0.7493333333333332,0.48640000000000044,0.8497777777777777,0.14399999999999996,0.6137142857142858,1
0.028363636363636424,0.044571428571428484,0.852571428571429,0.08319999999999994,0.9082666666666663,0.1386666666666666,0.8471111111111109,0.04457142857142865,0
0.09236363636363631,0.14399999999999985,0.6440000000000002,0.26773333333333327,0.6682666666666667,0.4453333333333336,0.5573333333333332,0.14399999999999996,0
0.07563636363636361,0.118857142857143,0.9639999999999994,0.22186666666666666,0.9776,0.36977777777777787,0.9626666666666666,0.11885714285714277,0
0.03418181818181826,0.0537142857142856,0.8662857142857141,0.10026666666666662,0.9167999999999996,0.16711111111111104,0.8613333333333332,0.05371428571428577,0
0.7040000000000001,0.49942857142857144,0.3925714285714281,0.6159999999999999,0.4330666666666664,0.8053333333333333,0.055111111111111055,0.4994285714285715,1
0.3367272727272728,0.31085714285714283,0.5251428571428574,0.4234666666666666,0.5568000000000003,0.5946666666666669,0.2808888888888888,0.3108571428571429,1
0.9296000000000001,0.7234285714285714,0.011428571428571233,0.8709333333333332,0.01279999999999959,0.8924444444444445,0.0,0.7234285714285711,1
0.6450909090909093,0.4377142857142857,0.3617142857142851,0.5439999999999999,0.4042666666666662,0.7813333333333333,0.007111111111111068,0.4377142857142855,1
0.014545454545454528,0.022857142857142854,0.8200000000000001,0.042666666666666575,0.8879999999999995,0.07111111111111124,0.8133333333333332,0.022857142857142798,0
0.03927272727272718,0.06171428571428572,0.8782857142857146,0.11519999999999991,0.924266666666667,0.19200000000000006,0.8737777777777777,0.06171428571428561,0
0.9866181818181818,0.9474285714285713,0.29142857142857126,0.9754666666666666,0.3264000000000001,0.9795555555555557,0.0,0.9474285714285713,1
0.27854545454545454,0.288,0.5022857142857139,0.40213333333333323,0.5354666666666664,0.5591111111111111,0.22755555555555548,0.2879999999999999,1
0.9313454545454547,0.7302857142857143,0.02000000000000013,0.8741333333333331,0.022399999999999864,0.8951111111111112,0.0,0.7302857142857143,1
0.9819636363636364,0.929142857142857,0.26857142857142885,0.9669333333333332,0.30080000000000007,0.9724444444444447,0.0,0.9291428571428569,1
0.10690909090909101,0.1554285714285713,0.6554285714285715,0.2784,0.6842666666666664,0.45422222222222225,0.575111111111111,0.15542857142857136,0
0.6043636363636363,0.4160000000000001,0.630285714285714,0.5216,0.6549333333333331,0.7582222222222225,0.5262222222222221,0.41600000000000004,1
0.8043636363636364,0.6045714285714284,0.445142857142857,0.7386666666666666,0.4821333333333333,0.8462222222222223,0.13688888888888884,0.6045714285714284,1
0.05309090909090913,0.08342857142857135,0.9108571428571424,0.15573333333333333,0.9445333333333337,0.25955555555555576,0.9075555555555553,0.08342857142857146,0
0.12145454545454543,0.16685714285714273,0.6668571428571426,0.28906666666666664,0.700266666666667,0.46311111111111125,0.5928888888888888,0.16685714285714295,0
0.026909090909090883,0.042285714285714204,0.8491428571428574,0.0789333333333333,0.9061333333333332,0.13155555555555565,0.8435555555555554,0.042285714285714204,0
0.6734545454545456,0.4674285714285714,0.3765714285714289,0.5786666666666666,0.4181333333333337,0.7928888888888892,0.030222222222222206,0.46742857142857136,1
0.08436363636363636,0.13257142857142867,0.9845714285714289,0.24746666666666656,0.9903999999999996,0.41244444444444456,0.9839999999999998,0.13257142857142862,0
0.03127272727272723,0.049142857142857044,0.859428571428571,0.09173333333333333,0.9125333333333334,0.1528888888888888,0.854222222222222,0.0491428571428571,0
0.4094545454545454,0.3394285714285713,0.5537142857142853,0.4501333333333333,0.5834666666666664,0.6391111111111113,0.3475555555555555,0.33942857142857147,1
0.1505454545454546,0.1897142857142856,0.689714285714286,0.3104,0.7322666666666663,0.480888888888889,0.6284444444444444,0.18971428571428572,0
0.013818181818181785,0.02171428571428563,0.8182857142857143,0.040533333333333255,0.8869333333333335,0.06755555555555559,0.8115555555555554,0.021714285714285686,0
0.025454545454545452,0.039999999999999925,0.8457142857142859,0.0746666666666666,0.9040000000000001,0.12444444444444436,0.8399999999999999,0.03999999999999998,0
0.9912727272727273,0.9657142857142857,0.3142857142857146,0.984,0.3520000000000001,0.9866666666666669,0.0,0.9657142857142855,1
0.02618181818181814,0.04114285714285715,0.8474285714285716,0.07679999999999998,0.9050666666666662,0.1280000000000001,0.8417777777777776,0.04114285714285709,0
0.9854545454545456,0.9428571428571428,0.28571428571428564,0.9733333333333334,0.3199999999999998,0.9777777777777779,0.0,0.9428571428571427,1
0.16072727272727283,0.19771428571428576,0.6977142857142856,0.31786666666666663,0.7434666666666667,0.4871111111111112,0.6408888888888887,0.19771428571428576,0
0.6276363636363637,0.42514285714285727,0.6394285714285712,0.5301333333333332,0.6634666666666665,0.7724444444444446,0.5475555555555555,0.425142857142857,1
0.9371636363636364,0.7531428571428571,0.04857142857142904,0.8847999999999998,0.054400000000000226,0.9040000000000002,0.0,0.7531428571428571,1
0.6472727272727272,0.44,0.36285714285714266,0.5466666666666665,0.4053333333333332,0.7822222222222224,0.008888888888888835,0.4400000000000001,1
0.6305454545454547,0.42628571428571427,0.6405714285714287,0.5311999999999999,0.6645333333333335,0.7742222222222224,0.5502222222222222,0.4262857142857143,1
0.9808000000000001,0.9245714285714284,0.2628571428571433,0.9647999999999999,0.2943999999999998,0.970666666666667,0.0,0.9245714285714285,1
0.0472727272727273,0.07428571428571423,0.8971428571428571,0.1386666666666666,0.9360000000000004,0.23111111111111132,0.8933333333333331,0.07428571428571429,0
0.6669090909090911,0.4605714285714286,0.37314285714285733,0.5706666666666667,0.4149333333333336,0.7902222222222224,0.024888888888888794,0.4605714285714287,1
0.27127272727272733,0.2845714285714287,0.784571428571428,0.39893333333333325,0.8650666666666667,0.5546666666666666,0.7759999999999998,0.2845714285714286,0
0.07200000000000001,0.1131428571428571,0.9554285714285715,0.2112,0.9722666666666668,0.35200000000000015,0.9537777777777776,0.11314285714285716,0
0.057454545454545425,0.09028571428571419,0.921142857142857,0.16853333333333326,0.950933333333333,0.28088888888888897,0.918222222222222,0.09028571428571419,0
0.24363636363636362,0.2628571428571428,0.7628571428571431,0.3786666666666666,0.8346666666666663,0.5377777777777779,0.7422222222222221,0.2628571428571429,0
0.958690909090909,0.8377142857142859,0.15428571428571403,0.9242666666666666,0.17279999999999995,0.9368888888888889,0.0,0.8377142857142854,1
0.4589090909090909,0.3588571428571429,0.5731428571428571,0.4682666666666665,0.6016,0.6693333333333336,0.3928888888888888,0.3588571428571429,1
0.7323636363636364,0.5291428571428572,0.4074285714285709,0.6506666666666665,0.4469333333333329,0.8168888888888891,0.07822222222222214,0.529142857142857,1
0.02400000000000002,0.037714285714285645,0.8422857142857143,0.07039999999999996,0.901866666666667,0.1173333333333334,0.8364444444444443,0.0377142857142857,0
0.17236363636363633,0.2068571428571429,0.7068571428571427,0.3264,0.7562666666666662,0.49422222222222223,0.655111111111111,0.2068571428571429,0
0.7760000000000002,0.5748571428571427,0.43028571428571427,0.704,0.4682666666666667,0.8346666666666668,0.1137777777777777,0.574857142857143,1
0.9872000000000003,0.9497142857142857,0.29428571428571454,0.9765333333333333,0.3296000000000002,0.9804444444444447,0.0,0.9497142857142855,1
0.6407272727272727,0.4331428571428571,0.3594285714285711,0.5386666666666666,0.4021333333333331,0.7795555555555556,0.0035555555555554785,0.433142857142857,1
0.9784727272727274,0.9154285714285713,0.2514285714285711,0.9605333333333332,0.2816000000000003,0.9671111111111111,0.0,0.9154285714285716,1
0.35418181818181826,0.3177142857142857,0.5319999999999994,0.4298666666666666,0.5631999999999996,0.6053333333333333,0.2968888888888888,0.3177142857142856,1
0.9936,0.9748571428571429,0.32571428571428584,0.9882666666666666,0.3647999999999996,0.9902222222222223,0.0,0.9748571428571429,1
0.36290909090909085,0.321142857142857,0.5354285714285709,0.4330666666666666,0.5663999999999997,0.6106666666666668,0.3048888888888888,0.3211428571428572,1
0.6843636363636365,0.47885714285714287,0.38228571428571445,0.592,0.42346666666666694,0.7973333333333333,0.03911111111111104,0.478857142857143,1
0.02763636363636368,0.04342857142857143,0.8508571428571432,0.08106666666666668,0.9072000000000002,0.13511111111111113,0.8453333333333332,0.04342857142857154,0
0.8523636363636364,0.6548571428571428,0.4702857142857144,0.7973333333333332,0.5056000000000003,0.8657777777777778,0.17599999999999996,0.6548571428571428,1
0.36,0.32,0.5342857142857145,0.43199999999999994,0.5653333333333336,0.6088888888888891,0.30222222222222217,0.32000000000000006,1
0.07345454545454544,0.11542857142857138,0.9588571428571431,0.21546666666666658,0.9743999999999999,0.3591111111111111,0.9573333333333331,0.11542857142857138,0
0.5461818181818183,0.39314285714285724,0.6074285714285717,0.5002666666666665,0.6336000000000003,0.7226666666666667,0.4728888888888888,0.39314285714285707,1
0.7650909090909092,0.5634285714285715,0.4245714285714287,0.6906666666666665,0.46293333333333353,0.8302222222222223,0.10488888888888881,0.5634285714285714,1
0.5752727272727274,0.40457142857142864,0.6188571428571429,0.5109333333333332,0.6442666666666668,0.7404444444444443,0.49955555555555553,0.40457142857142847,1
0.7432727272727273,0.5405714285714287,0.4131428571428575,0.6639999999999999,0.45226666666666704,0.8213333333333332,0.08711111111111103,0.5405714285714286,1
0.9906909090909093,0.9634285714285713,0.31142857142857133,0.9829333333333332,0.3488,0.9857777777777779,0.0,0.9634285714285713,1
0.11709090909090908,0.16342857142857142,0.663428571428571,0.2858666666666666,0.6954666666666668,0.4604444444444445,0.5875555555555555,0.16342857142857142,0
0.23636363636363641,0.25714285714285723,0.7571428571428566,0.37333333333333324,0.826666666666667,0.5333333333333334,0.7333333333333332,0.2571428571428571,0
0.08145454545454545,0.1280000000000001,0.9777142857142858,0.23893333333333322,0.9861333333333334,0.3982222222222223,0.9768888888888887,0.1279999999999999,0
0.46181818181818196,0.35999999999999993,0.5742857142857146,0.4693333333333332,0.6026666666666671,0.6711111111111112,0.3955555555555555,0.36,1
0.5083636363636364,0.3782857142857142,0.592571428571429,0.4863999999999999,0.6197333333333338,0.6995555555555557,0.4382222222222221,0.37828571428571434,1
0.8981818181818184,0.7028571428571428,0.49428571428571433,0.8533333333333333,0.5280000000000001,0.8844444444444445,0.21333333333333324,0.7028571428571426,1
0.17672727272727273,0.2102857142857142,0.7102857142857143,0.3296,0.7610666666666664,0.49688888888888894,0.6604444444444444,0.21028571428571427,0
0.6516363636363638,0.44457142857142856,0.36514285714285666,0.5519999999999998,0.4074666666666663,0.7840000000000001,0.01244444444444437,0.4445714285714286,1
0.9025454545454547,0.7074285714285713,0.49657142857142833,0.8586666666666665,0.5301333333333332,0.8862222222222222,0.2168888888888888,0.7074285714285715,1
0.8458181818181818,0.6479999999999999,0.46685714285714286,0.7893333333333332,0.5024000000000001,0.8631111111111113,0.1706666666666666,0.6480000000000001,1
0.9563636363636363,0.8285714285714286,0.1428571428571428,0.9199999999999999,0.16000000000000042,0.9333333333333335,0.0,0.8285714285714285,1
0.9970909090909092,0.9885714285714284,0.3428571428571426,0.9946666666666666,0.38400000000000034,0.9955555555555555,0.0,0.9885714285714283,1
0.7367272727272727,0.5337142857142858,0.4097142857142859,0.6559999999999999,0.44906666666666695,0.8186666666666669,0.08177777777777767,0.5337142857142858,1
0.1665454545454545,0.20228571428571432,0.7022857142857137,0.3221333333333333,0.7498666666666669,0.4906666666666667,0.6479999999999999,0.20228571428571424,0
0.1883636363636364,0.21942857142857133,0.7194285714285715,0.3381333333333332,0.7738666666666669,0.5040000000000002,0.6746666666666665,0.21942857142857142,0
0.021090909090908994,0.03314285714285703,0.8354285714285712,0.06186666666666657,0.8976,0.10311111111111115,0.8293333333333333,0.033142857142857085,0
0.9348363636363637,0.744,0.03714285714285681,0.8805333333333331,0.04159999999999975,0.9004444444444445,0.0,0.7440000000000001,1
0.7454545454545456,0.5428571428571429,0.41428571428571404,0.6666666666666665,0.45333333333333314,0.8222222222222223,0.0888888888888888,0.5428571428571428,1
0.6334545454545456,0.42742857142857155,0.6417142857142852,0.5322666666666666,0.6655999999999996,0.7760000000000001,0.5528888888888888,0.4274285714285712,1
0.8327272727272728,0.6342857142857142,0.45999999999999974,0.7733333333333332,0.4959999999999999,0.8577777777777778,0.15999999999999992,0.6342857142857143,1
0.9336727272727274,0.7394285714285714,0.03142857142857125,0.8783999999999998,0.03520000000000045,0.8986666666666667,0.0,0.7394285714285712,1
0.19272727272727275,0.2228571428571429,0.7228571428571431,0.3413333333333332,0.7786666666666671,0.5066666666666666,0.6799999999999999,0.22285714285714278,0
0.49090909090909096,0.37142857142857133,0.5857142857142859,0.47999999999999987,0.6133333333333335,0.688888888888889,0.4222222222222221,0.3714285714285714,1
